Equipo 1 - id;Equipo 1 - nombre;Equipo 1 - descripcion;Equipo 1 - cantidad goles;Equipo 2 - cantidad goles;Equipo 2 - id;Equipo 2 - nombre;Equipo 2 - descripcion
1;Qatar;Seleccionado;0;2;2;Ecuador;Seleccionado
3;Senegal;Seleccionado;0;2;4;Paises Bajos;Seleccionado
5;Inglaterra;Seleccionado;6;2;6;Iran;Seleccionado
7;USA;Seleccionado;1;1;8;Gales;Seleccionado
9;Argentina;Seleccionado;1;2;10;Arabia;Seleccionado
11;Mexico;Seleccionado;0;0;12;Polonia;Seleccionado
13;Dinamarca;Seleccionado;0;0;14;Tunez;Seleccionado
15;Francia;Seleccionado;4;1;16;Australia;Seleccionado
17;Alemania;Seleccionado;1;2;18;Japón;Seleccionado
19;España;Seleccionado;7;0;20;Costa Rica;Seleccionado
21;Marruecos;Seleccionado;0;0;22;Croacia;Seleccionado
23;Belgica;Seleccionado;1;0;24;Canada;Seleccionado
25;Suiza;Seleccionado;1;0;26;Camerun;Seleccionado
27;Brasil;Seleccionado;2;0;28;Serbia;Seleccionado
29;Uruguay;Seleccionado;0;0;30;Corea del Sur;Seleccionado
31;Portugal;Seleccionado;3;2;32;Ghana;Seleccionado
